Regulator	Target	MI
CCNT2	OLFML1	0.9219736122091531
CCNT2	TPR	0.9091566147525905
CCNT2	CD300LB	0.8610842211802079
CCNT2	NAA25	0.9219736122091531
CCNT2	ZNF524	0.9091566147525905
CCNT2	MAN2C1	0.9219736122091531
CCNT2	RRP12	0.816843194256776
CCNT2	LOC100130015	0.9219736122091531
CCNT2	ZNF283	0.8253132609580933
CCNT2	XRCC5	0.9219736122091531
CCNT2	GLYCTK	0.9219736122091531
CCNT2	LOC653113	0.9219736122091531
CCNT2	BLCAP	1.030756747760933
CCNT2	ALMS1P	1.3833698677432589
CCNT2	EPOR	0.8131904766573737
CCNT2	TMEM231	1.1482944544217082
CCNT2	RNF222	0.9219736122091531
CCNT2	NCRNA00105	0.8131904766573732
CCNT2	UBE2S	0.8734641445321509
CCNT2	CCDC74A	0.9317278849971542
CCNT2	CENPC1	0.9219736122091531
CCNT2	GUF1	0.9219736122091531
CCNT2	MDM2	0.9219736122091531
CCNT2	TAGLN2	0.9219736122091531
CCNT2	RHOV	1.030756747760933
CCNT2	SNORD43	1.089977618376924
CCNT2	SNORD87	0.9219736122091531
CCNT2	ZMYND10	0.9091566147525905
CCNT2	ZNF434	0.9091566147525905
CCNT2	INTS8	0.9091566147525905
SMARCB1	WDR49	0.8007046414322327
SMARCB1	MOGAT1	1.0217278604945919
SMARCB1	WDR3	1.089977618376924
SMARCB1	FAF2	1.0217278604945919
SMARCB1	LOC143666	1.0217278604945919
SMARCB1	CYorf15B	0.8740533198964271
SMARCB1	TCF20	0.9555089576224525
SMARCB1	CDH8	1.0217278604945919
SMARCB1	CABIN1	0.8253132609580933
SMARCB1	IKZF5	0.801532188332795
SMARCB1	SPANXN4	1.0217278604945919
SMARCB1	CLEC5A	0.9219736122091535
SMARCB1	OR5B3	1.0217278604945919
SMARCB1	MAP3K7	0.9091566147525905
SMARCB1	NSUN4	0.9091566147525905
SMARCB1	SPINK7	1.0217278604945919
SMARCB1	CNPY2	1.0217278604945919
SMARCB1	NCCRP1	1.0217278604945919
SMARCB1	ZDHHC16	0.9219736122091531
SMARCB1	C17orf47	0.8131904766573737
SMARCB1	NCRNA00202	1.0217278604945919
SMARCB1	ZNF92	0.9219736122091531
SMARCB1	COL8A2	0.8131904766573737
SMARCB1	MATN4	0.9307281833181484
SMARCB1	LOC642826	0.8094592125412281
SMARCB1	DLX6	1.0217278604945919
SMARCB1	SAMSN1	1.1482944544217082
SMARCB1	UACA	0.8131904766573732
SMARCB1	ERMP1	0.9091566147525905
SMARCB1	C14orf53	1.0217278604945919
SMARCB1	FLJ43950	1.0217278604945919
SMARCB1	NKX2-5	1.0217278604945919
SMARCB1	ZBTB7A	1.0217278604945919
SMARCB1	LOC100132831	1.0217278604945919
SMARCB1	ZNF266	1.053843710210944
SMARCB1	ZSWIM3	1.0217278604945919
SMARCB1	GLYATL1	1.0217278604945919
SMARCB1	MBD1	1.0217278604945919
SMARCB1	RABL2B	1.0353133253669036
SMARCB1	OR2V2	1.0217278604945919
SMARCB1	TRMT5	0.8007046414322327
SMARCB1	LOC402377	1.0217278604945919
SMARCB1	QRICH1	1.0217278604945919
SMARCB1	FAM86D	0.8253132609580933
SPI1	LRRC14B	1.3833698677432584
SPI1	POP1	0.9910018511929262
SPI1	PWWP2B	1.053843710210944
SPI1	GAGE8	1.053843710210944
SPI1	LOC284578	1.3833698677432584
SPI1	SPINT4	1.3833698677432584
SPI1	TESK2	1.0395113188699283
SPI1	FLJ12825	1.3833698677432584
SPI1	OR4Q3	1.053843710210944
SPI1	NBLA00301	1.3833698677432584
SPI1	CRHBP	1.053843710210944
SPI1	ISLR	1.3833698677432584
SPI1	PWWP2A	1.053843710210944
SPI1	C14orf70	1.053843710210944
SPI1	FAM19A5	1.053843710210944
SPI1	CXADR	1.3833698677432584
SPI1	HDGFRP2	1.053843710210944
SPI1	OR4P4	1.053843710210944
SPI1	ISL1	1.053843710210944
SPI1	SCO1	1.053843710210944
SPI1	SPINT1	1.3833698677432584
SPI1	OPTC	1.3833698677432584
SPI1	C14orf86	1.053843710210944
SPI1	LOC643719	1.053843710210944
SPI1	LYPD1	1.053843710210944
SPI1	TPRG1L	1.053843710210944
SPI1	PLA2G5	1.053843710210944
SPI1	ADAM5P	1.3833698677432584
SPI1	TEX28	1.3833698677432584
SPI1	DEDD2	1.0307567477609334
SPI1	SCGB1D2	1.053843710210944
SPI1	KCNQ1OT1	1.053843710210944
SPI1	AFMID	1.3833698677432584
SPI1	SCGB1D4	1.053843710210944
SPI1	LOC146481	1.3833698677432584
SPI1	A2BP1	1.3833698677432584
SPI1	MOV10L1	0.9307281833181484
SPI1	LOC100132354	1.053843710210944
SPI1	BTBD17	1.053843710210944
SPI1	TSLP	1.2933698922458212
SPI1	TIPARP	1.053843710210944
SPI1	IL31RA	1.3833698677432584
SPI1	NBPF22P	1.3833698677432584
SPI1	PGA3	1.053843710210944
SPI1	LOC606724	1.053843710210944
SPI1	LOC729234	1.1125488886214874
SPI1	SFTA2	1.3833698677432584
SPI1	SFTA3	1.053843710210944
SPI1	LOC440173	1.3833698677432584
SPI1	DPYS	1.053843710210944
SPI1	CSDAP1	1.3833698677432584
SPI1	FRG2B	1.3833698677432584
SPI1	HOXC13	1.053843710210944
SPI1	FRG2C	1.053843710210944
SPI1	HOXC12	1.053843710210944
SPI1	ANXA8L2	1.3833698677432584
SPI1	SMPD3	1.0217278604945919
SPI1	GGTLC1	1.053843710210944
SPI1	MMP27	1.053843710210944
SPI1	TCP11L2	1.053843710210944
SPI1	TSPO	1.3833698677432584
SPI1	POM121L1P	1.053843710210944
SPI1	CHST9	1.053843710210944
SPI1	ZNF483	1.053843710210944
SPI1	KCND2	1.136329961246786
SPI1	EPS15L1	0.9219736122091535
SPI1	TEX15	1.3833698677432584
SPI1	TEX19	1.053843710210944
SPI1	SLC7A5	1.3833698677432584
SPI1	TMEFF1	1.053843710210944
SPI1	MMP14	1.053843710210944
SPI1	MMP13	1.3833698677432584
SPI1	PLSCR5	1.053843710210944
SPI1	OR52A4	1.3833698677432584
SPI1	PTRH1	1.053843710210944
SPI1	L2HGDH	1.1570490255307035
SPI1	SOX2OT	1.053843710210944
SPI1	KRTAP25-1	1.053843710210944
SPI1	SAMD7	1.053843710210944
SPI1	KCNA1	1.3833698677432584
SPI1	CRCT1	1.053843710210944
SPI1	KCNA4	1.053843710210944
SPI1	LOC285401	1.3833698677432584
SPI1	WNT8B	1.053843710210944
SPI1	NOC4L	0.94307719503928
SPI1	KCNA7	1.053843710210944
SPI1	SLC7A1	1.053843710210944
SPI1	SLC7A2	1.053843710210944
SPI1	OR4S2	1.053843710210944
SPI1	OR4S1	1.3833698677432584
SPI1	LOC643763	1.3833698677432584
SPI1	PABPC1P2	1.3833698677432584
SPI1	NRAP	1.136329961246786
SPI1	AGR3	1.3833698677432584
SPI1	C4orf7	1.3833698677432584
SPI1	MBD3	1.053843710210944
SPI1	LOC339788	1.053843710210944
SPI1	MBD4	1.053843710210944
SPI1	LOC285419	0.9219736122091535
SPI1	ODAM	1.053843710210944
SPI1	KCNB2	1.3833698677432584
SPI1	BBOX1	1.053843710210944
SPI1	UNCX	1.053843710210944
SPI1	KIR3DL3	1.053843710210944
SPI1	LOC100130148	1.053843710210944
SPI1	LOC653545	1.053843710210944
SPI1	LOC653544	1.053843710210944
SPI1	OCM	1.053843710210944
SPI1	ADAM21P1	1.053843710210944
SPI1	KCNG4	1.053843710210944
SPI1	LOC257358	1.053843710210944
SPI1	REG1B	1.3833698677432584
SPI1	CASC2	1.053843710210944
SPI1	MSI1	1.3833698677432584
SPI1	FBXO24	1.053843710210944
SPI1	IL1RAP	1.053843710210944
SPI1	FBXO22	1.2707986220012577
SPI1	C21orf15	1.053843710210944
SPI1	EFEMP1	1.0395113188699283
SPI1	IBSP	1.053843710210944
SPI1	POTEH	1.053843710210944
SPI1	FADS6	1.136329961246786
SPI1	POTED	1.053843710210944
SPI1	NUDT17	1.136329961246786
SPI1	POTEA	1.3833698677432584
SPI1	POTEB	1.3833698677432584
SPI1	POTEC	1.3833698677432584
SPI1	IFNA13	1.053843710210944
SPI1	IFNA14	1.3833698677432584
SPI1	KCNH5	1.3833698677432584
SPI1	IFNA16	1.053843710210944
SPI1	LOC255167	1.053843710210944
SPI1	FBXO16	1.053843710210944
SPI1	ADIPOQ	0.9555089576224525
SPI1	SDCBP2	1.3833698677432584
SPI1	FKSG83	1.3833698677432584
SPI1	NPAS4	1.053843710210944
SPI1	OR4X1	1.053843710210944
SPI1	OR51T1	1.3833698677432584
SPI1	LY6D	1.053843710210944
SPI1	SMS	1.053843710210944
SPI1	PKP1	1.053843710210944
SPI1	LY6H	1.053843710210944
SPI1	FTL	1.136329961246786
SPI1	IFNA10	1.053843710210944
SPI1	GRIA1	1.3833698677432584
SPI1	SPATA9	1.3833698677432584
SPI1	LCN9	1.3833698677432584
SPI1	REG3A	1.3833698677432584
SPI1	KCNE4	1.053843710210944
SPI1	C6orf25	1.053843710210944
SPI1	REG3G	1.053843710210944
SPI1	SPATA4	1.3833698677432584
SPI1	C6orf27	1.3833698677432584
SPI1	CYP2C18	1.053843710210944
SPI1	FBXO40	0.816843194256776
SPI1	OR51S1	1.3833698677432584
SPI1	KHDC1	1.3833698677432584
SPI1	SMYD2	1.3833698677432584
SPI1	KRTAP4-3	1.3833698677432584
SPI1	ZKSCAN2	1.053843710210944
SPI1	BRIX1	0.816843194256776
SPI1	KRTAP4-2	1.053843710210944
SPI1	KRTAP4-1	1.053843710210944
SPI1	IP6K3	1.053843710210944
SPI1	ZKSCAN1	1.053843710210944
SPI1	IFNA21	0.816843194256776
SPI1	KCNF1	1.053843710210944
SPI1	KRTAP4-9	1.3833698677432584
SPI1	HTR1E	1.053843710210944
SPI1	KRTAP4-8	1.053843710210944
SPI1	ODF1	1.053843710210944
SPI1	AGXT2	1.053843710210944
SPI1	KRTAP4-7	1.3833698677432584
SPI1	HPS1	0.816843194256776
SPI1	KRTAP4-5	1.053843710210944
SPI1	HTR1A	1.053843710210944
SPI1	FAM90A7	1.053843710210944
SPI1	HPS6	1.089977618376924
SPI1	TMPRSS12	1.3833698677432584
SPI1	TRYX3	0.8090961616168078
SPI1	LRCH2	0.816843194256776
SPI1	G6PC3	1.053843710210944
SPI1	LOC100128675	1.053843710210944
SPI1	OGN	0.8015321883327955
SPI1	TBXAS1	1.053843710210944
SPI1	LCN1	1.3833698677432584
SPI1	OR7E24	1.3833698677432584
SPI1	MIPEP	1.053843710210944
SPI1	OR7A10	1.053843710210944
SPI1	PIWIL1	1.053843710210944
SPI1	TRIM72	0.8094592125412281
SPI1	BCAR4	1.053843710210944
SPI1	ONECUT3	1.3833698677432584
SPI1	ONECUT1	1.3833698677432584
SPI1	HTR2C	1.136329961246786
SPI1	LOC644669	1.3833698677432584
SPI1	C14orf28	1.053843710210944
SPI1	RLBP1	1.3833698677432584
SPI1	C14orf34	1.053843710210944
SPI1	TRIM68	1.053843710210944
SPI1	UGT2A3	1.3833698677432584
SPI1	TRIM64	1.053843710210944
SPI1	NKX3-2	1.053843710210944
SPI1	MSMB	1.053843710210944
SPI1	OR7A17	1.3833698677432584
SPI1	SLC36A3	1.053843710210944
SPI1	TRIM63	1.053843710210944
SPI1	LOC729609	1.3833698677432584
SPI1	HTR3C	1.053843710210944
SPI1	HTR3D	1.3833698677432584
SPI1	TFIP11	1.053843710210944
SPI1	ADAMTS20	1.3833698677432584
SPI1	LOC100130522	1.3833698677432584
SPI1	IMPACT	1.1482944544217084
SPI1	ADORA2A	1.053843710210944
SPI1	HAND2	1.053843710210944
SPI1	PCCB	1.0395113188699283
SPI1	SMCR5	1.3833698677432584
SPI1	SPACA3	1.053843710210944
SPI1	TRIM58	1.3833698677432584
SPI1	BPI	1.053843710210944
SPI1	SPACA5	1.053843710210944
SPI1	OR56A4	1.053843710210944
SPI1	OR56A3	1.053843710210944
SPI1	TRIM50	1.053843710210944
SPI1	PRKAA2	1.3833698677432584
SPI1	TRIM52	1.3833698677432584
SPI1	C1S	1.136329961246786
SPI1	LRTM1	1.3833698677432584
SPI1	TSPAN32	1.3833698677432584
SPI1	C14orf49	1.053843710210944
SPI1	FKSG73	1.053843710210944
SPI1	AWAT2	1.053843710210944
SPI1	ATXN1L	1.1482944544217084
SPI1	IGF2BP1	1.3833698677432584
SPI1	TRIM47	1.3833698677432584
SPI1	OR12D3	1.053843710210944
SPI1	OR12D2	1.3833698677432584
SPI1	HNRNPA1	1.0395113188699283
SPI1	KC6	1.053843710210944
SPI1	KCNJ3	1.053843710210944
SPI1	OR7E5P	1.3833698677432584
SPI1	NOP58	0.8090961616168078
SPI1	SYT16	1.053843710210944
SPI1	CYP4B1	1.3833698677432584
SPI1	SYT15	1.053843710210944
SPI1	HTR5A	1.053843710210944
SPI1	TBX5	1.053843710210944
SPI1	LOC100128239	1.3833698677432584
SPI1	LOC340357	1.3833698677432584
SPI1	EIF3M	1.1482944544217084
SPI1	SYT12	1.053843710210944
SPI1	EIF3I	1.3833698677432584
SPI1	SYT10	1.3833698677432584
SPI1	EIF3H	0.9219736122091535
SPI1	LOC154449	1.053843710210944
SPI1	KCNK1	1.3833698677432584
SPI1	KCNK3	1.053843710210944
SPI1	C16orf82	1.3833698677432584
SPI1	LOC151009	0.816843194256776
SPI1	OR9K2	1.053843710210944
SPI1	SLC23A1	1.053843710210944
SPI1	PPAN	1.053843710210944
SPI1	LDLRAD2	1.053843710210944
SPI1	ACTB	1.3833698677432584
SPI1	OR51L1	1.3833698677432584
SPI1	CDC23	0.8094592125412281
SPI1	RINL	1.1570490255307035
SPI1	SNRPD2	1.1482944544217084
SPI1	SNRPD1	1.1482944544217084
SPI1	CCDC96	0.8090961616168078
SPI1	TNFSF11	1.053843710210944
SPI1	ARL16	1.053843710210944
SPI1	C6orf103	1.053843710210944
SPI1	LOH3CR2A	1.3833698677432584
SPI1	SPA17	1.136329961246786
SPI1	CER1	1.053843710210944
SPI1	ATP6V1G1	0.8090961616168078
SPI1	GIN1	0.8734641445321514
SPI1	BSX	1.053843710210944
SPI1	CTRB2	1.053843710210944
SPI1	ALG5	0.816843194256776
SPI1	CTRB1	1.053843710210944
SPI1	C16orf79	1.053843710210944
SPI1	MOGS	1.3833698677432584
SPI1	UNC93A	1.053843710210944
SPI1	ARGFX	1.3833698677432584
SPI1	FLJ36000	1.3833698677432584
SPI1	MT1A	1.3833698677432584
SPI1	SLPI	1.053843710210944
SPI1	OR2AT4	1.136329961246786
SPI1	CES7	1.053843710210944
SPI1	MT1B	1.053843710210944
SPI1	OR5A2	1.053843710210944
SPI1	OR5A1	1.053843710210944
SPI1	OR9I1	1.053843710210944
SPI1	FLJ25363	1.053843710210944
SPI1	LOC554202	1.053843710210944
SPI1	NRN1	1.053843710210944
SPI1	TMEM63B	1.3833698677432584
SPI1	LOC100129935	1.3833698677432584
SPI1	LOC91149	1.053843710210944
SPI1	NEU2	1.053843710210944
SPI1	MC2R	1.3833698677432584
SPI1	NKAIN4	1.053843710210944
SPI1	NKAIN3	1.136329961246786
SPI1	APOH	1.053843710210944
SPI1	FLJ42709	1.053843710210944
SPI1	LOC84856	1.3833698677432584
SPI1	FAM9B	1.3833698677432584
SPI1	XBP1	1.053843710210944
SPI1	FAM9A	1.053843710210944
SPI1	TNFSF15	1.3833698677432584
SPI1	REG4	1.3833698677432584
SPI1	KRTAP8-1	1.3833698677432584
SPI1	IL1F10	1.053843710210944
SPI1	CRNN	1.053843710210944
SPI1	ZBTB9	1.3833698677432584
SPI1	ALDH6A1	1.0217278604945919
SPI1	CD209	1.053843710210944
SPI1	OR9G9	1.053843710210944
SPI1	LOC256880	1.3833698677432584
SPI1	OR4D11	1.3833698677432584
SPI1	SPDYA	1.136329961246786
SPI1	ACCN5	1.3833698677432584
SPI1	MGC27382	1.053843710210944
SPI1	OR9G4	1.053843710210944
SPI1	FBXL7	1.053843710210944
SPI1	TP73	1.053843710210944
SPI1	SPAG16	1.053843710210944
SPI1	CSRNP1	1.1482944544217084
SPI1	SPAG17	1.053843710210944
SPI1	WFDC9	1.3833698677432584
SPI1	COX7B	1.3833698677432584
SPI1	SYNM	0.8094592125412281
SPI1	IL20	1.053843710210944
SPI1	IL26	1.3833698677432584
SPI1	WFDC1	1.053843710210944
SPI1	GRIK2	1.053843710210944
SPI1	C8A	1.053843710210944
SPI1	WFDC3	1.3833698677432584
SPI1	DMBX1	1.3833698677432584
SPI1	UPF0639	1.136329961246786
SPI1	MAP1LC3C	1.3833698677432584
SPI1	C6orf146	1.3833698677432584
SPI1	LOC400043	0.9219736122091535
SPI1	HTATIP2	1.3833698677432584
SPI1	C6orf163	1.053843710210944
SPI1	SFTPB	1.053843710210944
SPI1	OR5F1	1.053843710210944
SPI1	APOBEC2	1.3833698677432584
SPI1	FSHB	1.2933698922458212
SPI1	IL13	0.9910018511929262
SPI1	AGTRAP	1.3833698677432584
SPI1	MC3R	1.053843710210944
SPI1	KCNU1	1.053843710210944
SPI1	FSHR	1.3833698677432584
SPI1	LOC644145	1.053843710210944
SPI1	ARHGEF4	1.053843710210944
SPI1	PABPC1	1.053843710210944
SPI1	CYLC2	1.053843710210944
SPI1	CYLC1	1.3833698677432584
SPI1	C6orf154	1.053843710210944
SPI1	C6orf130	1.053843710210944
SPI1	LOC100192379	1.053843710210944
SPI1	C1orf31	1.3833698677432584
SPI1	LOC100192378	1.053843710210944
SPI1	PCNP	1.053843710210944
SPI1	LOC100128640	1.053843710210944
SPI1	SHOX	1.3833698677432584
SPI1	FAM5C	1.053843710210944
SPI1	C6orf125	1.053843710210944
SPI1	PISRT1	1.053843710210944
SPI1	TCEB1	1.3833698677432584
SPI1	C6orf124	1.053843710210944
SPI1	REM2	1.053843710210944
SPI1	CAP2	1.053843710210944
SPI1	C16orf92	1.3833698677432584
SPI1	PNPLA8	0.94307719503928
SPI1	SPRYD5	0.8086316656406654
SPI1	FAM5B	1.3833698677432584
SPI1	C1orf25	1.053843710210944
SPI1	C1orf26	1.053843710210944
SPI1	GAD2	1.3833698677432584
SPI1	GCG	1.3833698677432584
SPI1	ACTL9	1.3833698677432584
SPI1	PCDHB11	1.3833698677432584
SPI1	PCDHB10	1.053843710210944
SPI1	RIT1	1.053843710210944
SPI1	TFAP4	1.053843710210944
SPI1	CFHR4	1.3833698677432584
SPI1	CFHR3	1.3833698677432584
SPI1	TCEA2	1.3833698677432584
SPI1	CFHR5	1.3833698677432584
SPI1	C6orf136	0.94307719503928
SPI1	PNPLA6	1.3833698677432584
SPI1	CAPS	1.136329961246786
SPI1	PAGE4	1.053843710210944
SPI1	PAGE3	1.053843710210944
SPI1	PRDM9	1.053843710210944
SPI1	OR5K4	1.053843710210944
SPI1	OR5K3	1.3833698677432584
SPI1	TBC1D3B	1.3833698677432584
SPI1	OR51D1	1.053843710210944
SPI1	OTP	1.053843710210944
SPI1	COX6A2	1.053843710210944
SPI1	DUX4	1.053843710210944
SPI1	DMBT1	1.053843710210944
SPI1	LOC286238	1.3833698677432584
SPI1	C21orf130	1.053843710210944
SPI1	C21orf131	1.053843710210944
SPI1	DUXA	1.053843710210944
SPI1	ENPP6	0.94307719503928
SPI1	TGM4	1.053843710210944
SPI1	TGM3	1.3833698677432584
SPI1	FBXW12	1.053843710210944
SPI1	SPINK2	1.053843710210944
SPI1	OR5J2	1.3833698677432584
SPI1	DHDDS	1.053843710210944
SPI1	POU3F4	1.053843710210944
SPI1	ADAM19	1.136329961246786
SPI1	PCP2	1.053843710210944
SPI1	SPOCD1	1.053843710210944
SPI1	GPRIN2	1.3833698677432584
SPI1	PCP4	1.136329961246786
SPI1	PSPC1	1.3833698677432584
SPI1	FLJ25758	1.053843710210944
SPI1	CARD18	1.3833698677432584
SPI1	FETUB	1.053843710210944
SPI1	PPIH	1.0395113188699283
SPI1	WDFY2	1.053843710210944
SPI1	C6orf174	1.3833698677432584
SPI1	OR1A2	1.053843710210944
SPI1	OR1A1	1.053843710210944
SPI1	MAGEA12	1.3833698677432584
SPI1	COX15	1.1125488886214874
SPI1	OR5I1	1.053843710210944
SPI1	HTRA3	0.9219736122091535
SPI1	OR9Q2	1.053843710210944
SPI1	OR9Q1	1.3833698677432584
SPI1	GLYAT	1.053843710210944
SPI1	C8orf48	1.136329961246786
SPI1	H2BFM	1.053843710210944
SPI1	SNTG2	1.3833698677432584
SPI1	RNASEH1	1.2933698922458212
SPI1	SNORD33	1.053843710210944
SPI1	OR51B5	0.9910018511929262
SPI1	FAM71C	1.053843710210944
SPI1	MAGEA11	1.053843710210944
SPI1	FAM71B	1.136329961246786
SPI1	SNORD30	1.053843710210944
SPI1	FGF22	1.3833698677432584
SPI1	FGF21	1.136329961246786
SPI1	OR5H6	1.053843710210944
SPI1	KRTAP12-1	1.053843710210944
SPI1	C6orf186	1.3833698677432584
SPI1	C1orf63	1.053843710210944
SPI1	KRTAP12-3	1.0395113188699283
SPI1	PDHA2	1.3833698677432584
SPI1	KRTAP12-2	1.053843710210944
SPI1	OR5H2	1.3833698677432584
SPI1	TFAP2D	1.053843710210944
SPI1	C21orf122	1.3833698677432584
SPI1	MUC16	1.053843710210944
SPI1	OR5H1	1.053843710210944
SPI1	SYT1	1.053843710210944
SPI1	UBE2B	1.053843710210944
SPI1	CNTN6	1.053843710210944
SPI1	LOC150568	1.3833698677432584
SPI1	HULC	1.053843710210944
SPI1	LOC400940	1.3833698677432584
SPI1	OTUD6A	1.3833698677432584
SPI1	C8orf33	1.053843710210944
SPI1	HIGD2B	1.3833698677432584
SPI1	GH2	1.053843710210944
SPI1	TMEM232	1.136329961246786
SPI1	TMEM233	1.3833698677432584
SPI1	FLJ32063	1.053843710210944
SPI1	SNORD28	1.3833698677432584
SPI1	SNORD29	1.3833698677432584
SPI1	SNORD27	1.053843710210944
SPI1	UBE2S	1.0395113188699283
SPI1	SNORD24	1.053843710210944
SPI1	SNORD25	1.3833698677432584
SPI1	GNAS	1.3833698677432584
SPI1	NXF2B	1.053843710210944
SPI1	OR51A4	1.053843710210944
SPI1	ALPI	1.053843710210944
SPI1	CNTN3	1.053843710210944
SPI1	TCF4	1.3833698677432584
SPI1	OR51A2	1.053843710210944
SPI1	TCF3	1.053843710210944
SPI1	OR51A7	1.3833698677432584
SPI1	FGF10	1.3833698677432584
SPI1	OR1G1	1.053843710210944
SPI1	RERG	1.136329961246786
SPI1	GRM5	1.3833698677432584
SPI1	GRM6	1.053843710210944
SPI1	ZIC3	1.3833698677432584
SPI1	GDAP1L1	1.053843710210944
SPI1	MGC34034	1.3833698677432584
SPI1	DACT2	1.053843710210944
SPI1	SNORD51	1.3833698677432584
SPI1	SNORD52	1.3833698677432584
SPI1	C1orf93	1.053843710210944
SPI1	OR51G2	1.3833698677432584
SPI1	C1orf85	1.053843710210944
SPI1	OR51G1	1.3833698677432584
SPI1	C1orf87	0.9555089576224525
SPI1	OLIG3	1.053843710210944
SPI1	FIGLA	1.3833698677432584
SPI1	SNORD4B	1.3833698677432584
SPI1	FLJ44054	1.053843710210944
SPI1	C8orf59	1.3833698677432584
SPI1	EEF1G	0.94307719503928
SPI1	TMEM212	1.3833698677432584
SPI1	SNORD48	1.3833698677432584
SPI1	DPPA2	0.9910018511929262
SPI1	MYOD1	1.053843710210944
SPI1	TMEM216	1.053843710210944
SPI1	TMEM217	1.053843710210944
SPI1	TMEM219	1.053843710210944
SPI1	CLRN3	1.053843710210944
SPI1	LOC100287704	1.3833698677432584
SPI1	CLRN2	1.053843710210944
SPI1	FBP2	1.053843710210944
SPI1	IL9R	1.3833698677432584
SPI1	CLRN1	1.3833698677432584
SPI1	OR51F2	1.053843710210944
SPI1	FLJ44082	1.053843710210944
SPI1	OR51F1	1.053843710210944
SPI1	OR5M9	1.3833698677432584
SPI1	KRTAP21-2	1.3833698677432584
SPI1	OR5M8	1.053843710210944
SPI1	OR1E2	1.053843710210944
SPI1	OR5M3	1.053843710210944
SPI1	ASB13	1.3833698677432584
SPI1	C8orf84	1.136329961246786
SPI1	OR5M1	1.3833698677432584
SPI1	ASB11	1.053843710210944
SPI1	C2orf7	1.053843710210944
SPI1	PKD1L3	1.3833698677432584
SPI1	RNF7	0.9307281833181484
SPI1	CBL	1.3833698677432584
SPI1	ASB18	1.136329961246786
SPI1	LOC285370	1.053843710210944
SPI1	TMEM205	1.053843710210944
SPI1	TRA2B	1.053843710210944
SPI1	CLVS2	1.053843710210944
SPI1	LOC100287718	1.053843710210944
SPI1	TMEM207	1.136329961246786
SPI1	FLJ25328	1.053843710210944
SPI1	SNORD78	1.3833698677432584
SPI1	C10orf10	1.053843710210944
SPI1	SNORD75	1.3833698677432584
SPI1	ZPLD1	1.053843710210944
SPI1	OR51E1	1.053843710210944
SPI1	HSD3B2	1.136329961246786
SPI1	HSD3B1	1.053843710210944
SPI1	OR51E2	1.053843710210944
SPI1	OR5L2	1.3833698677432584
SPI1	OR5L1	1.053843710210944
SPI1	C8orf74	1.3833698677432584
SPI1	ZIC4	1.053843710210944
SPI1	HS3ST6	1.3833698677432584
SPI1	ZIC5	1.053843710210944
SPI1	SUOX	1.3833698677432584
